"Source:","C:\Repos\mwwhited\EmbeddedBakery\circuits\AnalogCalculator\AnalogComputer\AnalogComputer.kicad_sch"
"Date:","3/6/2023 10:13:03 AM"
"Tool:","Eeschema (6.0.10)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","54"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","D1","1N4148","pspice:DIODE","","~"
"","","D2","1N4148","pspice:DIODE","","~"
"","","D3","1N4148","pspice:DIODE","","~"
"","","D4","1N4148","pspice:DIODE","","~"
"","","D5","1N4148","pspice:DIODE","","~"
"","","D6","1N4148","pspice:DIODE","","~"
"","","D7","1N4148","pspice:DIODE","","~"
"","","D8","1N4148","pspice:DIODE","","~"
"","","D9","1N4148","pspice:DIODE","","~"
"","","D10","1N4148","pspice:DIODE","","~"
"","","D11","1N4148","pspice:DIODE","","~"
"","","D12","1N4148","pspice:DIODE","","~"
"","","D13","1N4148","pspice:DIODE","","~"
"","","D14","1N4148","pspice:DIODE","","~"
"","","D15","1N4148","pspice:DIODE","","~"
"","","D16","1N4148","pspice:DIODE","","~"
"","","D17","1N4148","pspice:DIODE","","~"
"","","D18","1N4148","pspice:DIODE","","~"
"","","D19","1N4148","pspice:DIODE","","~"
"","","D20","1N4148","pspice:DIODE","","~"
"","","D21","1N4148","pspice:DIODE","","~"
"","","D22","1N4148","pspice:DIODE","","~"
"","","D23","1N4148","pspice:DIODE","","~"
"","","D24","1N4148","pspice:DIODE","","~"
"","","R1","10k","Device:R","","~"
"","","R2","10k","Device:R","","~"
"","","R3","10k","Device:R","","~"
"","","R4","10k","Device:R","","~"
"","","R5","10k","Device:R","","~"
"","","R6","10k","Device:R","","~"
"","","R7","10k","Device:R","","~"
"","","R8","10k","Device:R","","~"
"","","R9","10k","Device:R","","~"
"","","R10","10k","Device:R","","~"
"","","R11","10k","Device:R","","~"
"","","R12","10k","Device:R","","~"
"","","R13","10k","Device:R","","~"
"","","R14","10k","Device:R","","~"
"","","R15","10k","Device:R","","~"
"","","R16","10k","Device:R","","~"
"","","R17","10k","Device:R","","~"
"","","R18","10k","Device:R","","~"
"","","R19","10k","Device:R","","~"
"","","R20","10k","Device:R","","~"
"","","R21","10k","Device:R","","~"
"","","R22","10k","Device:R","","~"
"","","R23","10k","Device:R","","~"
"","","R24","10k","Device:R","","~"
"","","U1","LM324","Amplifier_Operational:LM324","","http://www.ti.com/lit/ds/symlink/lm2902-n.pdf"
"","","U2","LM324","Amplifier_Operational:LM324","","http://www.ti.com/lit/ds/symlink/lm2902-n.pdf"
"","","U3","LM324","Amplifier_Operational:LM324","","http://www.ti.com/lit/ds/symlink/lm2902-n.pdf"
"","","U4","LM324","Amplifier_Operational:LM324","","http://www.ti.com/lit/ds/symlink/lm2902-n.pdf"
"","","U5","LM324","Amplifier_Operational:LM324","","http://www.ti.com/lit/ds/symlink/lm2902-n.pdf"
"","","U6","LM324","Amplifier_Operational:LM324","","http://www.ti.com/lit/ds/symlink/lm2902-n.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","24","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24","1N4148","pspice:DIODE","","~"
"2","24","R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24","10k","Device:R","","~"
"3","6","U1, U2, U3, U4, U5, U6","LM324","Amplifier_Operational:LM324","","http://www.ti.com/lit/ds/symlink/lm2902-n.pdf"
